acc	seqId	allele	strain	geo	host	vector	pmed
64895.108.peg.21	96	A	Am388	21			
64895.106.peg.20	96	A	Am293	21			
139.186.peg.19	99	Q	Fr93-1	56			
64895.111.peg.19	218		Z11	25			
64895.107.peg.19	232	B1	Am315	21			
88916.4.peg.20	298		PMew	8			
373543.4.peg.24	14		CA443	2			
EU482052	93	AT12		14	208		18539816
64895.109.peg.23	104		CA-28-91	2			
64895.99.peg.23	221		AS13127-1	57			
64895.97.peg.23	302		O47-3	34			
64895.98.peg.20	303		A59457	57			
478174.6.peg.20	304		SCJT-18	50			
34095.7.peg.32	305		HO14	34			
64895.110.peg.24	306		CA690	2			
64895.103.peg.20	307		HK501	34			
64895.101.peg.21	308		Miyazaki2E	59			
64895.105.peg.25	309		Ya501	34			
478807.5.peg.18	310		SCW41	50			
62088.6.peg.21	311		100B40	8			
64895.104.peg.19	109		Koshiki4E	60			
64897.6.peg.23	157		Pgeb	8			
64895.100.peg.23	207		Miyako4E3	58			
EF179571	199		PoTiBGr136	48		107	19104655
EU482054	227	AT14		14	208		18539816
JF331420	275		IPT28	29		107	21651685
JQ951140	88		ON06-190	46		108	22729536
JF331414	203		T2712	15	203	111	21651685
FJ546552	210		IPT110	29		107	19542332
EF179572	196		PoTiBGr143	48		107	19104655
EU377780	88		B504	14	208		18574151
EF634255	95		303-1	62	202	112	18245258
D49381	144		HT37	34		106	7494039
D49509	160		HT55	34		106	7494039,8985944
D49505	145		JEM1	34	208		7494039,8985944
D49508	151		JEM3	34	208		7494039,8985944
AF278590	68		MI-8	28	220		12089279
D49506	135		JEM2	34	208		7494039,8985944
JQ236854	7			52	208		23263953
EF537399	99		Bol25				18598631
tmp_F_F84	111	F	F84	14		108	
EF179581	197		PoTiBmfP220	48		107	19104655
JQ308220	264		BTW37	2		105	23263953
BBUCA112A_B0020	91	D2	CA-11-2A	2		105	20935092
AF029866	167	OC7	OC7	14		108	9872945
JQ951155	3		ON06-67a	46		108	22729536
EF179577	194		PoTiBGr293	48		107	19104655
JF723264	1		SCGT7	50		101	23263953
JF723245	9		SCW4	50	212		23263953
U04282	107		25015	14	224	109	7851744,9282748
HM047878	3		KR18				20507740
JQ951214	92		PEI06-56	47		108	22729536
EU375827	263		15912UT	38		108	18574151
JQ951177	181		ON07-289	46		108	22729536
JF723229	15		SCCH25	50	221		23263953
JQ308218	268		BTW11	2		105	23263953
EF634260	181		260	62	202	112	18245258
JF723254	97		SCW53	50		101	23263953
JF723236	8		SI14	30		101	23220965
L81130	25		2-1498_Son_188	21		105	9203661
GQ478284	290	Fb	209303				20587192
JF723241	8		SI19	30		101	23220965
FJ997281	28	Oa	2252008	21		113	20587192
EU482048	168	AT8		14	208		18539816
AF097915	288		OC18	14	208		10377134
EF179575	63		PoTiBGr213	48		107	19104655
JF723262	9		MI1	28	212		23263953
EU377766	92		MR640	14	208		18574151
HM852909	18		SCW-30b	50	204	103	24383476
JQ951100	168		NB06-101	41		108	22729536
HM852911	18		SCW-30d	50	204	103	24383476
EU482045	92	AT5		14	208		18539816
EF053519	265		LDS79	37	208		16299277
JQ253800	163		NE5222	17		107	23263953
JQ951141	262		ON06-194	46		108	22729536
JQ951153	225		ON06-422	46		108	22729536
JF723246	9		SCW6	50	212		23263953
EF537402	224		Y1			107	18598631
EF053515	24		LDP63	37	208		16299277
EF537421	96		HB1				18598631
JQ308235	206		HPS61	2		105	23263953
AF501316	96		IA	14	208		12358063
AY363714	240			16			15184561
JQ951127	172		NS07-128	45		108	22729536
JQ951191	32		ON07-600	46		108	22729536
AJ841689	149		PBu	8	208		16530482
AF278599	77		SI-10	30		108	12089279
GQ478283	91	Db	47004	21		113	20587192
AF278589	70		SCGT-10	50	226		12089279
AF093485	106		M19	20		107	10474195
AF093484	126		M7	20		107	10474195
FJ932733	98	H3	MCCP65	2		105	19783741
JQ951138	92		ON06-187c	46		108	22729536
AJ132796	156		Pfin-CSF	8	208		10565915
EU377762	293		IPT190	29		107	18574151
JQ951121	95		NS06-2	45		108	22729536
X81523	117		PLj7	52	208		7699024,7665660
AJ749604	112		PSE	8	208		16530482
HM756744	97			14		108	21208663
FJ546559	116		IPT179	29		107	19542332
FJ546583	55		IPT				19542332
AJ749877	131		PKi	8	208		16530482
AM158268	153		PSigII	8			17616434
JF723222	11		SCCH3	50		108	23263953
JF723268	11		SCSC3	50		101	23263953
JF723256	84		SCW57	50		101	23263953
FJ932734	206	I3	HPS6	2		105	19783741
AY275223	263		2-43	4		108	15184561
D49507	151		HT19	34		106	7494039,8985944
FJ546575	52		IPT169	29		107	19542332
EU377771	263		MR616	14	208		18574151
JQ951179	263		ON07-336	46		108	22729536
EU482055	226	AT15		14	208		18539816
B1U22_04420	96	A	PAbe	8			28705983
X84778	31		DUNKIRK	14	208		7768799
EF179574	196		PoTiBGr211	48		107	19104655
B1U23_04420	96	A	PAli	8			28705983
AF501317	148		46	7	208		12358063
JQ219684	90			27	208		23263953
EU377779	97		B373	14	208		18574151
HM852908	18		SCW-30a	50	204	103	24383476
AY150199	259		Sles	52	208		14605139
JF331378	275		T1131	55	206	111	21651685
JF331407	275		T2017	32	201	111	21651685
tmp_C14_N150	75	C14	N150	14		108	
JF331419	20		T3221	15	218	111	21651685
EU377757	235		IPT39	29		107	18574151
L42863	248		153	29		107	8709845
AY150188	267		387	8	208		14605139
EF179583	195		PoTiBmfJ50	48		107	19104655
AY150195	134		Smar	52	208		14605139
JF331384	271		T1669	32	201	111	21651685
JF331403	274		T1874	32	201	111	21651685
L42897	179		26815	4	205		8709845
AY363713	239			16			15184561
L42896	111		27579	4		108	8709845
AY363719	126			16			15184561
L42895	88		28354	37		108	8709845
AY597028	166		SKT-9	51		107	23263953
AF278588	67		SCGT-8a	50	225	103	12089279
L42874	116		Orth	1		107	8709845
AJ749871	133		PFiM	8	208		16530482
EU375830	88		498801UT	14		108	18574151
AY275216	179		1-17	4		108	15184561
DQ437445	172		121a	14	208		16684623
EF537418	96		HII				18598631
FJ546587	55		IPT111	29		107	19542332
D49377	146		HT57	34		106	7494039
EU377758	163		IPT58	29		107	18574151
JF331393	275		T1793	32	203	111	21651685
AF065143	176	OC16	OC16	14	208		10377134
AJ132795	159		Phoe-CSF	8	208		10565915
JF331391	275		T1727	32	201	111	21651685
AY275224	168		13-79	4		108	15184561
EF537412	90		Bol12				18598631
X84765	35		BUR	14	208		7768799
EU377778	97		MR623	14	208		18574151
JQ951166	179		ON07-139a	46		108	22729536
JQ951098	231		UMB06-10	36		108	22729536
JF723226	97		SCCH19	50	212		23263953
JF723235	97		SCI3	30	212		23263953
AF278583	66		SCW-30h	50	204	103	12089279
AY363711	243			16			15184561
U91791	13		Esp1	53		107	9336916
JQ219682	90			27	208		23263953
EU377777	179		MR654	14	208		18574151
EU377775	179		MR661	14	208		18574151
JF754971	287		B4-N39-Aug	8		107	23263953
JQ951204	179		PEI05-30	47		108	22729536
X83552	115		PLud	8	208		7699024,7665660
EF634262	262		164-1	62	202	112	18245258
DQ437446	96		132a	14	208		16684623
DQ437447	96		132b	14	208		16684623
EF634264	97		155	62	202	112	18245258
EF634263	181		156	62	202	112	18245258
EF634266	97		99-1	62	202	112	18245258
JQ951111	111		NB07-87	41		108	22729536
BBU64B_B0018	232	B1	64b	14	208		20935092
BBU94A_B19	226	U1	94a	14	208		20935092
BafACA1_B19	126	A1	ACA-1	16	208		22123755
JQ951122	97		NS06-233	45		108	22729536
JQ951134	227		NS07-75	45		108	22729536
JQ951161	181		ON07-1194	46		108	22729536
L42899	225		21347	21	224		8709845
U01892	94		2591	4	224		8225587
GQ178223	211		gom93-299	26		109	19542332
JQ951112	181		NB07-95	41		108	22729536
JQ951165	181		ON07-1289	46		108	22729536
JQ951185	88		ON07-471	46		108	22729536
JQ951198	88		ON07-860	46		108	22729536
AJ841693	138		PBol	8	208		16530482
AF500203	88		Sh-2-82	14		108	14629041
EF634261	265		209	62	202	112	18245258
EF634257	97		282-2	62	202	112	18245258
L42880	246		KL11	27		107	8709845
JQ951144	181		ON06-255b	46		108	22729536
EF634256	88		290-2	62	202	112	18245258
EF634268	181		66	62	202	112	18245258
JQ951196	111		ON07-791b	46		108	22729536
KC682478	27		MC109	23	208		24069170
JQ951211	111		PEI06-40				22729536
JQ951220	41		PEI07-48	47		108	22729536
JQ951168	181		ON07-141				22729536
X73625	165		DK7	5	208		8253951
U91798	96		L5	1	208		9336916
JQ951164	181		ON07-128	46		108	22729536
EF634259	181		264	62	202	112	18245258
EU375828	45		15903UT	38		108	18574151
EU377767	226		MR662	14	208		18574151
JQ951188	92		ON07-520	46		108	22729536
D49504	101		HT22	34		106	7494039,8985944
HM852910	18		SCW-30ac	50	204	103	24383476
JQ951158	111		ON07-1073	46		108	22729536
AF416428	181		CT27985	21		113	11926737
FJ546574	250		IPT168	29		107	19542332
FJ546578	54		IPT178	29		107	19542332
EF537416	234		Z9				18598631
EF179585	205		PoTiBmfP364	48		107	19104655
AF467877	92		B418	14	208		12198612
D49498	141		20047_CIP103362	29		107	7494039,8779571
JF331428	269		BR-14	27		107	21651685
X73627	183		DK1	5	208		8253951
AY150189	139		IBS-8	29	208		14605139
FJ546566	250		IPT130	29		107	19542332
JQ951178	263		ON07-292a	46		108	22729536
JF723257	97		SCW58	50		101	23263953
JF723247	163		SCW9	50	220		23220965
JF331408	275		T2021	32	201	111	21651685
AY884358	200		W97F51	23		108	15962800
AY150198	259		Ssob	52	208		14605139
EU375832	220		47703UT	24		108	18574151
FJ750335	239		4b	16			20964784
FJ997282	47	Ob	501427	21		113	20587192
JQ951213	97		PEI06-55	47		108	22729536
JQ951222	92		PEI07-74	47		108	22729536
AF065144	83	OC17	OC17	14	208		10377134
JQ951167	37		ON07-14	46		108	22729536
JQ951182	225		ON07-399	46		108	22729536
JF723251	163		SCW44	50		101	23220965
AF278593	8		SI-1	30	212		12089279
EF634251	225		324-5	62	202	112	18245258
EU482044	172	AT4		14	208		18539816
EU375825	97		51405UT	24		108	18574151
U91795	90		61BV3	8	208		9336916
FJ546550	4		IBS13	29	208		19542332
L42878	251		NBS16	16		107	8709845
JQ951113	92		NF06-4	43		108	22729536
JQ951174	179		ON07-219	46		108	22729536
FJ546551	116		IPT109	29		107	19542332
EF537407	293		Bol29		208		18598631
JF723216	11		BUL3	30	212		23263953
FJ546572	53		IPT165	29		107	19542332
FJ546577	251		IPT172	29		107	19542332
FJ546595	57		IPT188	29		107	19542332
FJ546582	57		IPT31	29		107	19542332
JQ951146	179		ON06-277	46		108	22729536
JQ951202	179		PEI05-15	47		108	22729536
HM852912	85		SCW-30f	50	204	103	24383476
FJ932735	256		SMT44	2		105	19783741
EU482046	111	AT6		14	208		18539816
JQ951143	181		ON06-255a	46		108	22729536
JQ951217	88		PEI07-10	47		108	22729536
JF331409	277		T2022	32	201	111	21651685
JF331416	283		T2916	15	223	111	21651685
EF634254	181		307	62	202	112	18245258
JQ951157	181		ON07-1001	46		108	22729536
EU377776	111		B156	14	208		18574151
FJ546548	209		IBS11	29	208		19542332
JQ951192	263		ON07-625a	46		108	22729536
JQ951193	263		ON07-727	46		108	22729536
AY150203	116		Skol	52	208		14605139
JF331381	279		T1656	32	201	111	21651685
JF331404	274		T1913	32	211	111	21651685
FJ546568	249		IPT140	29		107	19542332
EF053526	96		LDP76	37	208		16299277
AF278597	74		MOD-1	40	216	102	12089279
AF029865	111	OC6	OC6	14		108	9872945
AJ132797	156		Pflk-CSF	8	208		10565915
AY150204	86		Spri	52	208		14605139
AF416423	268		TWKM7	54	209		11926737
AF467875	92		B348	14	208		12198612
EF053518	21		LDS81	37	208		16299277
JQ951095	28		MB07-21	36		108	22729536
AJ749863	156		PBaeI	8	208		16530482
AY150201	60		Sobl	52	208		14605139
AY150192	87		Spet114/95	52	208		14605139
AF467873	93		B356	14	208		12198612
AJ749868	132		PBe	8	208		16530482
AJ841694	134		PWudII	8	208		16530482
AY150193	180		Sbos	52	208		14605139
AY150191	141		Spet1058/01	52	208		14605139
JF331406	272		T1940	44	201	111	21651685
JF331413	284		T2645	15	203	111	21651685
HM047876	285		WI30				20507740
AF467878	95		B500	14	208		12198612
FJ546579	248		IPT195	29		107	19542332
JQ951114	111		NS05-104	45		108	22729536
JF331380	271		T1638	32	201	111	21651685
JF331386	276		T1682	32	206	111	21651685
JF331399	275		T1815	32	217	111	21651685
JF331417	282		T2929	15	223	111	21651685
AF278587	79		BC-1	30		102	12089279
EF179580	191		PoTiBL37	48		107	19104655
EF537419	96		IP3				18598631
JF331422	269		IPT156	29		107	21651685
JF331424	275		IPT189	29		107	21651685
EF537433	290		MI407	39	213		18598631
JQ951173	181		ON07-158a	46		108	22729536
X80255	222		Ple	8	208		7665660
JF754968	286		S277	27		107	23263953
L42891	244		Bits	11		107	8709845
EU482051	88	AT11		14	208		18539816
D49503	128		HT61	34		106	7494039
EF053521	174		LDP84	37	208		16299277
X81521	129		PBo	8	208		7665660
D49379	118		VS461	17		107	7494039
JF331385	274		T1673	32	201	111	21651685
AJ841695	140		PRef	8	208		16530482
AJ749867	156		PVo	8	208		16530482
JF723224	97		SCCH13	50	212		23263953
JF331426	275		G25	16		107	21651685
JF723243	9		SCW2	50	212		23263953
JF723237	97		SI15	30		101	23263953
EF634253	95		314-1	62	202	112	18245258
EU375824	291		114311UT	37		108	18574151
EU377759	90		IPT69	29		107	18574151
JQ951187	181		ON07-507	46		108	22729536
JQ951224	181		QC05-102				22729536
EU377765	213		IPT198	29		107	18574151
EU377751	214		ca92-0953	2	208		18574151
DQ437469	97		CS7	14		108	16684623
D49500	147		JEM4	34	208		7494039
AJ749872	137		PHC	8	208		16530482
JF723244	97		SCW3	50	212		23263953
JF331398	275		T1799	32	201	111	21651685
AF467867	96		BL206				12198612
EU377774	291		BL515	14	208		18574151
JQ308222	98		BTW67	2		105	23263953
EF537428	39		MI409	21			18598631
JQ951103	97		NB06-48	41		108	22729536
JQ951200	42		ON07-873	46		108	22729536
FJ546561	156		PRab	1	208		19542332
AF467872	96		B515	14	208		12198612
JQ308221	263		BTW52	2		105	23263953
JQ951116	179		NS06-100	45		108	22729536
JQ951129	179		NS07-279	45		108	22729536
JQ951180	179		ON07-351	46		108	22729536
X69589	96		PKa	8	208		8478108,7699024,7665660
JQ951099	28		UMB07-5	36		108	22729536
JQ219683	96			27	208		23263953
JF723215	97		BUL1	30	226		23263953
EU482047	263	AT7		14	208		18539816
JF723219	97		BUL6	30	212		23263953
JQ951118	181		NS06-129	45		108	22729536
JQ951151	181		ON06-336b	46		108	22729536
AJ749866	156		PEi	8	208		16530482
AJ236908	156		Pscf-CSF	8	208		10565915
AF278591	69		AI-1	28	220		12089279
EU377769	226		B485	14	208		18574151
JQ951123	181		NS06-234	45		108	22729536
AF029860	96	OC1	OC1	14		108	9872945
EF537429	88		OEA11				18598631
JQ951197	88		ON07-795	46		108	22729536
AF416431	96		TB	21		113	11926737
L81131	26		2-1498_CA4	2		105	9203661
JF723220	11		BUL8	30	212		23263953
JQ951184	90		ON07-441	46		108	22729536
AJ749870	137		PBet	8	208		16530482
X81522	90		PBre	8	208		7665660
JQ951218	97		PEI07-24	47		108	22729536
X84784	136		SL14		208		7768799
JF331383	275		T1667	32	201	111	21651685
JF331395	275		T1795	32	201	111	21651685
NC_019225	98	H3	CA8	2		105	20877579
EU377750	111		caWTB32	2		105	18574151
AF278582	80		MI-2	28	212		12089279
JQ951126	36		NS07-125	45		108	22729536
X83554	156		PTrob	52	208		7699024,7665660
JF331412	271		T2299	44	201	111	21651685
L42870	247		VSDA	17	208		8709845
EU377745	213		Z41493	8		107	18574151
AF334788	161		CJ21	35		104	12477246
X84779	33		MUL	14	208		7768799
JQ951132	88		NS07-2a	45		108	22729536
JQ951169	181		ON07-147	46		108	22729536
JQ951216	181		PEI06-85	47		108	22729536
EF179570	62		PoTiBGr131	48		107	19104655
JF723231	11		SCCH28	50	220		23263953
JF331425	270		ConnA3/3	33		107	21651685
DQ437466	181		CS3	14		108	16684623
DQ437467	175		CS5	14		108	16684623
FJ546593	57		IPT186	29		107	19542332
EF179569	193		PoTiBGr130	48		107	19104655
JF723269	11		SCSC5	50		101	23263953
AF416421	257		TWKM5	54	209		11926737
AF467868	96		BL203	14	208		12198612
DQ437468	169		CS6	14		108	16684623
JQ308226	111		HOPK32	2		105	23263953
JQ253799	99		NE5220	17		107	23263953
JQ951119	97		NS06-151	45		108	22729536
JQ951139	181		ON06-188	46		108	22729536
AJ749598	96		PBoe	8	208		16530482
AF416422	268		TWKM6	54	209		11926737
X84768	187		DK15		208		7768799
JQ951156	263		ON06-90a	46		108	22729536
JQ951172	181		ON07-157b	46		108	22729536
JQ951183	181		ON07-424	46		108	22729536
JQ951210	28		PEI06-37	47		108	22729536
AJ132794	158		Pwa-CSF	8	208		10565915
JF723248	163		SCW12	50	212		23220965
X84769	184		DK22		208		7768799
FJ546585	106		IPT85	29		107	19542332
EF537431	92		NP14				18598631
JQ951135	226		NS07-96	45		108	22729536
JQ951181	265		ON07-361	46		108	22729536
JQ951189	37		ON07-576	46		108	22729536
JQ951205	226		PEI05-6				22729536
JQ951215	88		PEI06-67	47		108	22729536
L42888	117		H9	1	208		8709845
