acc	seqId	allele	strain	geo	host	vector	pmed
EF053523	21		LDP89	37	208		16299277
JQ951105	226		NB06-85	41		108	22729536
AJ749606	96		PTa	8	208		16530482
JQ308230	98		SGE03-1	2	219		23263953
U91794	182		35B808	8		107	9336916
AF467871	96		B491	14	208		12198612
EF537405	224		217_5			107	18598631
FJ546570	141		IPT157	29		107	19542332
U91801	96		P1F	1	208		9336916
AJ749605	90		PSpm	8	208		16530482
JF723253	163		SCW48	50		101	23220965
JF331379	271		T1377	55	201	111	21651685
JF331418	20		T2937	15	223	111	21651685
JQ308215	262		BOR4	2		105	23263953
FJ546571	248		IPT158	29		107	19542332
KC682476	176		MC127	23	208		24069170
EU377743	218		NE49	17		107	18574151
JQ253802	13		NE5261	17		107	23263953
AJ749876	139		PBes	8	208		16530482
AM158269	152		PHaP	8	208		17616434
X69592	139		T25	8		107	8478108,7699024,7665660
AF467876	95		B408	14	208		12198612
JF723221	97		BUL10	30	212		23263953
X84770	255		DK29		208		7768799
AJ749864	156		PBar	8	208		16530482
X83553	149		PHei	8	208		7699024,7665660
JF331382	275		T1666	32	201	111	21651685
JF331394	275		T1794	32	201	111	21651685
AY150207	99		BRE-13	29	208		14605139
AF416427	99		CT20004	29		113	11926737
EU377755	99		IPT19	29		107	18574151
AF278596	73		MI-6	28	220		12089279
EF537413	97		MI415	21			18598631
EF634258	181		265-1	62	202	112	18245258
EU482049	95	AT9		14	208		18539816
AY363718	237			16			15184561
EU375833	179		15506UT	38		108	18574151
JQ951145	181		ON06-260a	46		108	22729536
AF467874	95		B331	14	208		12198612
JQ951101	263		NB06-127	41		108	22729536
JF723258	11		SCW59	50		101	23263953
AF416419	96		TWKM3	54	209		11926737
EF634267	181		76	62	202	112	18245258
EU377749	96		caWTB27	2		105	18574151
X84775	185		DK5		208		7768799
EF053520	96		LDP80	37	208		16299277
JQ951136	179		ON06-102	46		108	22729536
EF179584	198		PoTiBmfP147	48		107	19104655
JQ951159	179		ON07-1115	46		108	22729536
JQ951208	88		PEI06-27	47		108	22729536
JF331400	274		T1866	32	201	111	21651685
X69593	134		TN	8		107	8478108,7699024,7665660
AY363721	118			16			15184561
X73623	113		DK27	5	208		8253951
FJ546558	116		IPT164	29		107	19542332
X83556	133		N34	8		107	7699024,7665660
JQ951207	111		PEI06-23	47		108	22729536
JF723233	11		SCCH31	50	212		23263953
JF723270	11		SCSC6	50		101	23263953
X84783	34		TXGW	19	208		7768799
X84772	254		DK32		208		7768799
EU482041	181	AT1		14	208		18539816
X84776	189		DK8		208		7768799
JQ951124	181		NS06-235	45		108	22729536
JQ951194	30		ON07-75b				22729536
L42873	228		SIMON	1	208		8709845
AF416420	96		TWKM4	54	209		11926737
DQ437458	95		86b	14	208		16684623
JQ308216	260		BOR53	2		105	23263953
JQ308227	263		HOPN45	2		105	23263953
D49502	121		HT25	34		106	7494039
AJ749601	96		PHo	8	208		16530482
AF411451	178		TWKM1	54	209		11926737
AY363717	238			16			15184561
AF467869	96		BL268	14	208		12198612
DQ437464	202		CS1	14		108	16684623
EF537426	96		Ho				18598631
EF053530	24		LDP120	37	208		16299277
AF278585	82		MOK-3a	40	216	102	12089279
JQ951160	88		ON07-1151	46		108	22729536
JQ951186	88		ON07-472	46		108	22729536
AY363720	236			16			15184561
AF074464	114		2e7-225c	37	213		10531219
D49499	143		HT17	34		106	7494039,8779571
FJ546584	56		IPT47	29		107	19542332
EF053527	172		LDP116	37	208		16299277
AM158272	155		PAnz	52	208		17616434
JF723242	97		SCW1	50	212		23263953
JF723218	97		BUL5	30	212		23263953
EF537396	99		Bol27				18598631
EF537397	99		Fr93_1				18598631
EF537423	96		IP2				18598631
L42877	249		NBS1ab	16		107	8709845
JQ951131	97		NS07-290	45		108	22729536
JF331387	274		T1697	32	203	111	21651685
X69590	127		WudI	8	208		8478108,7699024,7665660
EU377752	215		ca92-1096	2	208		18574151
X84766	188		DK2		208		7768799
X84773	105		DK35		208		7768799
X84777	186		DK9		208		7768799
JQ951106	88		NB07-119	41		108	22729536
JQ951176	181		ON07-285	46		108	22729536
EF179573	63		PoTiBGr209	48		107	19104655
EF179576	64		PoTiBGr288	48		107	19104655
JF331389	278		T1708	32	206	111	21651685
EU482042	97	AT2		14	208		18539816
JQ236853	17			52	208		23263953
EF592543	50	C3		21		113	20587192
EU375831	265		519014UT	39		108	18574151
FJ546590	106		IPT163	29		107	19542332
FJ546591	57		IPT177	29		107	19542332
JQ951199	181		ON07-861	46		108	22729536
EF179568	192		PoTiBGr41	48		107	19104655
EU482053	179	AT13		14	208		18539816
D49378	150		HT64	34		106	7494039
EU377764	213		IPT193	29		107	18574151
FJ546592	103		IPT184	29		107	19542332
KC682474	231		MC96	23	208		24069170
FJ546563	156		POb	8	208		19542332
EF537409	90		VS219				18598631
AF074465	89		3b6-225c	37	213		10531219
X73626	156		DK6	5	208		8253951
KC682477	45		MC92	23	208		24069170
JF331401	274		T1867	32	201	111	21651685
EF592546	49	E3a	tick_1.68				20587192
X81525	142		TIs1	8		113	7699024,7665660
AF029869	177	OC10	OC10	14		108	9872945
AY363712	241			16			15184561
JQ951128	88		NS07-166	45		108	22729536
JQ951154	226		ON06-66	46		108	22729536
JF331396	275		T1796	32	201	111	21651685
AF093482	102		UK	55		107	10474195
EF179578	199		PoTiBGr409	48		107	19104655
JQ308223	91		CHRW46	2		105	23263953
JQ308234	261		HUMB150	2	210		23263953
JQ219681	38			31	208		23263953
JQ253805	2		NE5267	17		107	23263953
AF029872	171	OC13	OC13	14		108	9872945
JF723263	11		SCGT4	50	212		23263953
JF331421	281		IPT114	29		107	21651685
EU377761	90		IPT137	29		107	18574151
EU377768	226		MR607	14	208		18574151
JQ951107	88		NB07-121	41		108	22729536
JQ951110	179		NB07-50	41		108	22729536
JQ951130	88		NS07-28	45		108	22729536
JQ951137	172		ON06-108	46		108	22729536
FJ546555	212		IPT138	29		107	19542332
FJ546588	57		IPT121	29		107	19542332
FJ546567	251		IPT139	29		107	19542332
JQ951163	181		ON07-124b	46		108	22729536
JQ951195	181		ON07-766b	46		108	22729536
JQ951206	181		PEI06-20	47		108	22729536
JQ951221	172		PEI07-522	47		108	22729536
EF592544	40	D3		21		113	20587192
FJ546557	126		IPT154	29		107	19542332
JF331423	273		IPT167	29		107	21651685
JQ951223	179		PEI07-77	47		108	22729536
AJ749607	114		PWag	8	208		16530482
X81524	163		T255	8		107	7699024,7665660
L42869	148		W	1	208		8709845
EU377754	217		IPT2	29		107	18574151
EF592547	48	F3		21		113	20587192
AJ749600	99		PGl	8	208		16530482
AJ841691	149		PLi	8	208		16530482
AY150208	90		Shaj	52	208		14605139
EF537403	224		Y10			107	18598631
FJ546581	106		IPT29	29		107	19542332
AM183121	154		PC-Eq17	29	207	107	17616434
AY150200	59		Shrv	52	208		14605139
AY150185	244		VSBM	17	208		14605139
KC682475	225		MC115	23	208		24069170
AY150206	4		ACA2	16	208		14605139
AY275222	227		10-33	4		108	15184561
JQ951097	220		MB07-25	36		108	22729536
AY150205	228		P/Sto	8	208		14605139
AY275225	111		PAd	14	208		15184561
JF723228	8		SCCH24	50	220		23220965
JF723234	8		SCI1	30	212		23220965
AY150197	133		Sspa	51	208		14605139
AY363715	242			16			15184561
AY363710	127			16			15184561
X83555	111		B_pacificus	21		105	7699024,7665660
JQ951108	179		NB07-137	41		108	22729536
JQ951150	44		ON06-33				22729536
JF723239	8		SI17	30		101	23220965
AY597021	164		SKT-2	51		107	23263953
EF537430	179		MI418	21			18598631
FJ546553	236		IPT118	29		107	19542332
EU482050	288	AT10		14	208		18539816
HM047874	65		MM25				20507740
JQ951102	181		NB06-129	41		108	22729536
JQ951190	179		ON07-590	46		108	22729536
AF278594	65		SM-1	30	212		12089279
AF416418	96		TWKM2	54	209		11926737
DQ437453	92		167bjm	14	208		16684623
DQ437470	179		CS8	14		108	16684623
DQ437471	169		CS9	14		108	16684623
EF053522	21		LDS88	37	208		16299277
AF278600	72		MI-5	28	220		12089279
JQ951109	168		NB07-17	41		108	22729536
AF029868	168	OC9	OC9	14		108	9872945
EF634265	97		99-2	62	202	112	18245258
EU377748	181		Ca6	2		105	18574151
L42882	245		KL10	27		107	8709845
EF053516	96		LDP60	37	208		16299277
EF053524	168		LDS101	37	208		16299277
JQ308231	265		SGE03-4	2	219		23263953
JF331402	274		T1869	32	201	111	21651685
EF537406	224		Bol6			107	18598631
AY363716	117			16			15184561
X73624	127		DK26	5	208		8253951
D49501	122		HT10	34		106	7494039
JQ951201	88		ON07-88	46		108	22729536
AY150194	5		Skos	51	208		14605139
AY150202	116		Ssim	52	208		14605139
EF537404	224		Z6			107	18598631
EU482043	291	AT3		14	208		18539816
EU377770	95		B361	14	208		18574151
EF537408	293		Bol30		208		18598631
EF537425	96		L65				18598631
JQ951170	88		ON07-148				22729536
JQ951209	226		PEI06-34	47		108	22729536
JF723238	8		SI16	30		101	23220965
EU377773	291		BL538	14	208		18574151
DQ437459	92		88a	14	208		16684623
GQ478285	290	Fc	2149605	21		113	20587192
JF331429	280		CNE_83	17		107	21651685
JF723267	11		SCSC2	50	212		23263953
JF723249	97		SCW25	50	212		23263953
FJ546586	106		IPT102	29		107	19542332
JQ308233	256		HUMB27	2	222		23263953
JQ951096	111		MB07-22	36		108	22729536
L42875	250		NBS23	16		107	8709845
JQ951125	181		NS06-240c	45		108	22729536
JQ951133	179		NS07-68	45		108	22729536
JQ951171	88		ON07-150	46		108	22729536
AJ132798	156		Pmue-CSF	8	208		10565915
JF723217	10		BUL4	30	212		23263953
L42890	241		E61	27	208		8709845
AF093488	106		M53	20		107	10474195
AF029870	170	OC11	OC11	14		108	9872945
JF723232	8		SCCH30	50	212		23220965
JF723265	163		SCGT16	50	212		23220965
EF634252	225		324-4	62	202	112	18245258
GQ478287	51	Ub	426905	21		113	20587192
DQ437450	266		156b	14	208		16684623
EU377772	93		BL522	14	208		18574151
FJ932736	231		BTW62	2		105	19783741
L42889	180		H13	1	208		8709845
EF537401	253		MI403	21			18598631
AF278598	76		MOS-1b	40	216	102	12089279
JF331411	271		T2024	32	201	111	21651685
FJ546576	251		IPT171	29		107	19542332
EF537411	16		Lx36				18598631
AJ749873	137		PHez	8	208		16530482
JF723261	97		SCW62	50		101	23263953
AY150209	258		Szid	52	208		14605139
U04281	95		HB19	4			7851744
AY150190	5		IBS-9	29	208		14605139
L42886	252		Ip90	15		106	8709845
EF053528	22		LDS106	37	208		16299277
AF278586	81		MOD-5	40	216	102	12089279
JQ951115	181		NS06-10	45		108	22729536
AF029867	173	OC8	OC8	14		108	9872945
JF331410	274		T2023	32	201	111	21651685
FJ750333	201		1b	16			20964784
AY275218	231		Bve	4		108	15184561
DQ437451	97		160b	14	208		16684623
FJ546556	240		IPT142	29		107	19542332
EF053513	96		LDP56	37	208		16299277
EF537400	265		MI411	21			18598631
EF592545	261	E3	tick_18.74	21		113	20587192
AY150187	156		Stam	52	208		14605139
EU482056	29	AT16		14	208		18539816
JQ308225	96		FCR13	2		105	23263953
FJ546554	116		IPT122	29		107	19542332
FJ546589	106		IPT144	29		107	19542332
JF723223	97		SCCH9	50	212		23263953
JF331390	278		T1712	32	206	111	21651685
JF331415	19		T2885	15	223	111	21651685
EF537422	96		IP1				18598631
EF592541	46	A3		21		108	20587192
EF592542	3	B3		21		113	20587192
JQ951117	226		NS06-113c	45		108	22729536
JQ951148	88		ON06-299	46		108	22729536
EF537414	233		Ri5	7		107	18598631
EF537432	92		SD91				18598631
X81526	149		WABSou	1	208		7699024,7665660
EU377747	181		Ca5	2		105	18574151
EU375826	181		16812UT	38		108	18574151
X84767	190		DK21		208		7768799
EU377760	99		IPT135	29		107	18574151
EU377763	90		IPT191	29		107	18574151
EU377756	293		IPT23	29		107	18574151
AF029864	92	OC5	OC5	14		108	9872945
JQ951149	88		ON06-30	46		108	22729536
EU377744	233		Z41293	8		107	18574151
BBU72A_B0021	263	G	72a	14	208		20935092
Bbu156a_B19	265	H2	156a	14	208		20935092
BBU118A_B19	58	J	118a	14	208		20935092
BBU29805_B19	231	M	29805	4		108	20935092
tmp_O_N45	47	O	N45	14		108	
tmp_T_F128	227	T	F128	14		108	
tmp_N_F4	292	N	F4	14		108	
BbuJD1_B19	291	C1	JD1	12		108	20935092
BVAVS116_B0018	106		VS116	17		107	22207749
BafPKo_B0019	127		PKo	8	208		22123755
BAFK78_B019	116		K78	1	208		25798594
tmp_B4_F6	216	B4	F6	14		108	
OY14_04250	61		VA1	3		110	25676758
BbiDN127_B0019	108		DN127	2		105	22207749
BB_B19	96	A	B31	14		108	9403685,10672174
BBUBOL26_B18	293	S	BOL26	11		107	20935092
BbuN40_B19	92	E	N40	14		108	20935092
P612_RS04350	236		Tom3107	15		106	25540343
BGAFAR04_B0018	294		Far04	5	202		22123755
BGB18	295		PBi	8	208		15547252,16914037
KK9_2023	296		BgVir	15		106	23012288
BGAPBR_B0020	297	G4	PBr	5	208		22123755
BSPA14S_B0021	298		A14S	20		107	22207749
Bmayo_06270	299	Bmayo1	MN14-1420	24	208		28030649
A7X70_04340	299	Bmayo1	MN14-1539	24	208		28030649
BbuZS7_B19	300	B2	ZS7	8		107	20935092
BSV1_B19	213		SV1	7		107	21217002
P613_RS04415	301		Tom4006	15		106	25540343
U91790	99		212	29		107	9336916
L42893	95		297	4	208		8709845
L42883	127		JSB	52	208		8709845
FJ750336	204		13	16			20964784
L42864	229		19857	21	216		8709845
L42866	230		19952	21		102	8709845
U91796	208		20006	29		107	9336916
AY275220	226		1-48	4		108	15184561
AY275217	172		1-66	4		108	15184561
DQ437443	97		109a	14	208		16684623
L42894	92		28691	21		108	8709845
AY275215	232		1-24	4		108	15184561
DQ437452	88		163b	14	208		16684623
GQ478286	265	Hb	2024101				20587192
DQ437448	88		136b	14	208		16684623
JF331427	273		152-B17	8		107	21651685
EU375829	45		48102UT	24		108	18574151
DQ437457	179		80a	14	208		16684623
DQ437461	95		97b	14	208		16684623
AF501318	126		A91	7	208		12358063
AF093483	103		AR-2	20		107	10474195
AF467870	96		B479	14	208		12198612
FJ546549	126		IBS12	29	208		19542332
EU377781	168		B509	14	208		18574151
EF537398	99		Bol15				18598631
EF537417	235		Bol26				18598631
JQ308217	261		BTE68	2		105	23263953
JQ308219	261		BTW16	2		105	23263953
GQ178224	219		CA128	2		109	19542332
EU377753	231		ca92-1337	2	208		18574151
JQ308224	223		CHRW57	2		105	23263953
AF334786	161		CJ2	35		104	12477246
AF334787	162		CJ3	35		104	12477246
DQ437465	181		CS2	14		108	16684623
U04280	108		DN127cl9-2	2			7851744,9282748
AF278592	78		FD-1	28	220		12089279
FJ932732	261	E3	HRPW89	2		105	19783741
FJ546594	103		IPT187	29		107	19542332
L42884	121		J1	34		106	8709845
AF334782	124		KK2	35		104	12477246
AF334785	119		KM10	35	200		12477246
EF053517	21		LDP74	37	208		16299277
AF093486	100		M49	20		107	10474195
JQ951094	261		MB07-20	36		108	22729536
U91802	58		MIL	51		107	9336916
JQ253803	16		NE5264	17		107	23263953
JQ951120	179		NS06-196a	45		108	22729536
AF029871	88	OC12	OC12	14		108	9872945
AF029863	172	OC4	OC4	14		108	9872945
JQ951152	88		ON06-371b	46		108	22729536
JQ951162	181		ON07-1218	46		108	22729536
JQ951175	181		ON07-223	46		108	22729536
AJ749597	96		PAli	8	208		16530482
AJ132793	156		PBaeII-CSF	8	208		10565915
JQ951203	43		PEI05-20	47		108	22729536
JQ951212	88		PEI06-49	47		108	22729536
JQ951219	88		PEI07-33b	47		108	22729536
AJ841688	110		PFr	8	208		16530482
AJ841696	139		PKuf	8	208		16530482
AJ749878	132		PLa	8	208		16530482
AJ749874	130		PMit	8	208		16530482
AJ236907	156		Psh-CSF	8	208		10565915
AF278595	8		SCI-2	30	212		12089279
JF723259	163		SCW60	50		101	23220965
JF723260	163		SCW61	50		101	23220965
JQ308232	96		SGE03-7	2	219		23263953
X84780	289		SL10		208		7768799
AY150196	139		Smrz	52	208		14605139
U91793	235		tets	8		107	9336916
AJ749869	133		K48	51		113	16530482
AF334781	120		KK1	35		104	12477246
AF334784	123		KK5	35		104	12477246
AF334783	125		KM4	35	200		12477246
JQ308228	261		LAG24	2		105	23263953
EF053529	24		LDC83	37	208		16299277
EF053514	23		LDP61	37	208		16299277
EF053525	97		LDP73	37	208		16299277
JQ951142	181		ON06-231	46		108	22729536
EF537424	96		Lenz				18598631
AF093487	103		M52	20		107	10474195
L42879	267		M57	27	208		8709845
AF278584	71		MI-9	28	212		12089279
U04240	92		N40	4			8039931,9282748
JQ951104	181		NB06-5	41		108	22729536
JQ253804	163		NE5266	17		107	23263953
AF029861	97	OC2	OC2	14		108	9872945
AF029862	291	OC3	OC3	14		108	9872945
AJ749865	156		PBN	8	208		16530482
AM158273	155		PJes	52	208		17616434
AJ749602	90		PMi	8	208		16530482
EF537415	234		PO7				18598631
JQ951225	181		QC05-156	49		108	22729536
JF754969	6		S1/11	27		107	23263953
JF723240	12		SI18	30		101	23263953
JF331388	278		T1699	32	203	111	21651685
JF331392	275		T1789	32	203	111	21651685
JF331397	275		T1798	32	201	111	21651685
JF331405	278		T1938	44	201	111	21651685
BBUWI9123_B0019	95	I	WI91-23	23	202		20935092
U91800	286	R	NE56	17		107	9336916
JQ253801	293		NE5248	17		107	23263953
